Steve_Jobs,Lisa_Brennan-Jobs,17671
Daniel_Day-Lewis,Rebecca_Miller,41320
Riverdale_(2017_TV_series),Madelaine_Petsch,19794
A_Korean_Odyssey,Lee_Seung-gi,30433
"United_States_presidential_election,_1980","United_States_presidential_election,_1984",14424
Jason_Momoa,Lisa_Bonet,69129
Power_Rangers_(film),Becky_G,10022
Pawan_Kalyan,Pawan_Kalyan_filmography,23030
Winston_Churchill,Lady_Randolph_Churchill,19442
Mindhunter_(TV_series),Anna_Torv,19233
Google,Sundar_Pichai,14508
Black_Lightning_(TV_series),Damon_Gupton,10268
Akshay_Kumar_filmography,Kesari_(film),14145
Patrick_Stewart,Sunny_Ozell,21345
Star_Wars:_The_Last_Jedi,List_of_Star_Wars_characters,33277
Prometheus_(2012_film),Alien:_Covenant,10163
Tom_Brady,Bridget_Moynahan,34924
Alita:_Battle_Angel,Battle_Angel_Alita,10567
Tommy_Wiseau,Samurai_Cop_2:_Deadly_Vengeance,13057
Simon_Helberg,Jocelyn_Towne,12901
Bridget_Fonda,Danny_Elfman,10490
2018_in_film,Annihilation_(film),11847
Ben_Shapiro,Zoey_Tur,12399
The_Good_Place,List_of_The_Good_Place_episodes,80385
Jackie_Chan_filmography,The_Foreigner_(2017_film),10278
Tonya_Harding,Margot_Robbie,15412
"I,_Tonya",Margot_Robbie,36007
Suicide_Squad_(film),Margot_Robbie,11341
Line_of_Duty,List_of_Line_of_Duty_episodes,12754
Prince_Andrew_of_Greece_and_Denmark,Princess_Alice_of_Battenberg,10812
"Prince_Philip,_Duke_of_Edinburgh",Princess_Alice_of_Battenberg,40878
The_Good_Place,D'Arcy_Carden,16920
Pablo_Escobar,Virginia_Vallejo,15878
Jumanji:_Welcome_to_the_Jungle,Kevin_Hart,26452
Metallica,James_Hetfield,14660
N.W.A,Ice_Cube,11693
The_Polka_King,Jan_Lewan,56691
Gordon_Ramsay,Restaurant_Gordon_Ramsay,12600
P._T._Barnum,Commodore_Nutt,13700
Philadelphia_Eagles,2004_NFL_season,11299
Royal_Rumble_(2018),Mandy_Rose,12722
Dunkirk_(2017_film),Christopher_Nolan,19737
Sanjay_Leela_Bhansali,Goliyon_Ki_Raasleela_Ram-Leela,10196
Kaby_Lake,Coffee_Lake,14785
Attack_on_Titan,List_of_Attack_on_Titan_episodes,17645
Kim_So-hyun,Kim_So-hyun_filmography,11334
Marlon_Brando,Marlon_Brando_filmography,10315
Cardi_B,Cardi_B_discography,38716
Venom_(2018_film),Eddie_Brock,10111
"Czech_presidential_election,_2018","Opinion_polling_for_the_Czech_presidential_election,_2018",18107
Samuel_L._Jackson,Samuel_L._Jackson_filmography,28050
"United_States_presidential_election,_1996","United_States_presidential_election,_1992",12415
"United_States_presidential_election,_1988","United_States_presidential_election,_1992",14498
Greta_Gerwig,Mumblecore,16526
Lil_Wayne,Antonia_Wright,10548
Kit_Harington,Rose_Leslie,28506
Maggie_Lawson,Ben_Koldyke,15392
Lisa_Bonet,Jason_Momoa,32920
Justice_League_(film),Jason_Momoa,10270
Debra_Messing,Daniel_Zelman,12938
Neelima_Azeem,Rajesh_Khattar,11292
Only_the_Brave_(2017_film),Yarnell_Hill_Fire,11486
Deferred_Action_for_Childhood_Arrivals,DREAM_Act,17391
Cillian_Murphy,Peaky_Blinders_(TV_series),10971
Peaky_Blinders,Peaky_Blinders_(TV_series),26468
Liv_Tyler,Bebe_Buell,17051
Keerthy_Suresh,Saamy_Square,12795
Indiana_Jones_(franchise),Raiders_of_the_Lost_Ark,10389
Mira_Sorvino,Paul_Sorvino,11825
Anushka_Sharma,Karnesh_Sharma,16559
Ice-T,Coco_Austin,12331
Serie_A,2017–18_Serie_A,16229
Logan_(film),X-23,10161
"Love,_Simon",Nick_Robinson_(American_actor),16110
Screen_Actors_Guild_Award,24th_Screen_Actors_Guild_Awards,27310
Rashmika_Mandanna,Rakshit_Shetty,10341
The_End_of_the_F***ing_World,Jonathan_Aris,11045
Vince_McMahon,Vincent_J._McMahon,12026
Cali_Cartel,Gilberto_Rodríguez_Orejuela,25602
Android_(operating_system),Android_Oreo,10820
Android_Nougat,Android_Oreo,13059
Laura_Dern,Ben_Harper,22148
Mother!,Darren_Aronofsky,16471
Rachel_Weisz,Darren_Aronofsky,14011
Jennifer_Lawrence,Darren_Aronofsky,18337
Fred_Trump,Frederick_Trump,16578
Vikram_(actor),Vikram_filmography,30349
Babymetal,Suzuka_Nakamoto,22630
Ghost_(Swedish_band),Tobias_Forge,10692
John_Hurt,List_of_John_Hurt_performances,11194
Godzilla:_Planet_of_the_Monsters,Mechagodzilla,24253
Hang_the_DJ_(Black_Mirror),George_Blagden,13158
Blackbird_(violin),Diabase,11842
Ivar_the_Boneless,Völva,14821
List_of_Billboard_number-one_singles,List_of_Billboard_Hot_100_number-one_singles_of_2018,10773
"Prince_Philip,_Duke_of_Edinburgh",Gordonstoun,12456
"Charles,_Prince_of_Wales",Gordonstoun,21555
N.W.A,Dr._Dre,10976
Bright_(film),Orc,11822
Government_shutdowns_in_the_United_States,Furlough,31467
Slayer,Kerry_King,13286
Twice_(band),Chou_Tzu-yu,21155
Meryl_Streep,John_Cazale,23126
Spice_Girls,Mel_B,17637
Molly_Bloom_(author),Jessica_Chastain,13807
Professor_Marston_and_the_Wonder_Women,William_Moulton_Marston,15519
Christopher_Nolan,Emma_Thomas,15659
Blade_Runner_2049,Denis_Villeneuve,23248
Enzo_Amore,WWE_Cruiserweight_Championship,10698
Kevin_Spacey,Weinstein_effect,11950
Harvey_Weinstein,Weinstein_effect,16800
Winston_Churchill,Neville_Chamberlain,16086
Illuminati,New_World_Order_(conspiracy_theory),16427
Mark_Salling,Naya_Rivera,12637
Baby_Driver,Lily_James,20526
Mamma_Mia!_Here_We_Go_Again,Lily_James,13677
Darkest_Hour_(film),Lily_James,29811
Generation_Z,Generation_X,12664
Baby_boomers,Generation_X,20743
Millennials,Generation_X,59054
Dunkirk_(2017_film),Jack_Lowden,18677
Jai_Simha,Hariprriya,10846
Steel_Panther,Ralph_Saenz,10507
HTTP_cookie,Web_analytics,23414
Stranger_Things,Charlie_Heaton,34081
AC/DC,Angus_Young,18824
Khusro_Khan,Ghiyath_al-Din_Tughluq,14996
Coen_brothers_filmography,Suburbicon,10940
Natasha_Richardson,Vanessa_Redgrave,10697
Tiger_Zinda_Hai,Thugs_of_Hindostan,12656
Aamir_Khan_filmography,Thugs_of_Hindostan,14344
List_of_most_expensive_Indian_films,Thugs_of_Hindostan,10880
Drew_Barrymore,Drew_Barrymore_filmography,11874
Bradley_Cooper,Jennifer_Esposito,19173
Matthew_Gray_Gubler,Paget_Brewster,10729
George_W._Bush,Barack_Obama,18420
Donald_Trump,Barack_Obama,16458
Harry_S._Truman,Franklin_D._Roosevelt,12242
2016_NFL_Draft,2015_NFL_Draft,11529
2014_NFL_Draft,2015_NFL_Draft,12281
Anna_Kendrick,Ben_Richardson,32877
Halle_Berry,Olivier_Martinez,12136
Tom_Brady,Super_Bowl_XXXIX,14618
Super_Bowl_XXXVIII,Super_Bowl_XXXIX,19251
Government_shutdowns_in_the_United_States,United_States_federal_government_shutdown_of_2013,12812
Mary-Louise_Parker,Jeffrey_Dean_Morgan,12930
Maze_Runner:_The_Death_Cure,Ki_Hong_Lee,14790
The_Amazing_World_of_Gumball,List_of_The_Amazing_World_of_Gumball_episodes,13098
True_Lies,Eliza_Dushku,10420
The_Strangers_(2008_film),The_Strangers:_Prey_at_Night,12479
Master_of_None,Aziz_Ansari,10670
House_of_Cards_(U.S._TV_series),Kevin_Spacey,13362
Brooklyn_Nine-Nine,Andy_Samberg,13260
Exo_(band),Park_Chanyeol,13517
Mel_Gibson,Mel_Gibson_filmography,18777
Jon_Hamm,Jennifer_Westfeldt,17394
Peaky_Blinders_(TV_series),Helen_McCrory,20512
UFC_Fight_Night:_Swanson_vs._Ortega,UFC_on_Fox:_Lawler_vs._dos_Anjos,15022
The_End_of_the_F***ing_World,Barry_Ward_(actor),24306
Paul_Bettany,Jennifer_Connelly,17670
"United_States_presidential_election,_1968","United_States_presidential_election,_1972",11929
AC/DC,Brian_Johnson,16121
Thor:_Ragnarok,Hela_(comics),19170
Laura_Dern,Diane_Ladd,14394
Kajal_Aggarwal,Kajal_Aggarwal_filmography,22884
Blade_Runner_2049,Jared_Leto,13205
DC_Extended_Universe,Aquaman_(film),11506
Jumanji:_Welcome_to_the_Jungle,Jumanji_(franchise),13596
Anil_Ambani,Tina_Ambani,14395
Mary-Kate_Olsen,Ashley_Olsen,17615
List_of_the_verified_oldest_people,Nabi_Tajima,11665
Oldest_people,Nabi_Tajima,12709
Call_Me_by_Your_Name_(film),A_Bigger_Splash_(film),17430
Britannia_(TV_series),Aulus_Plautius,20785
Victoria,Victoria_(UK_TV_series),15364
Rogue_One,Felicity_Jones,17545
George_H._W._Bush,Bill_Clinton,18190
George_W._Bush,Bill_Clinton,11197
Kim_Kardashian,The_Underdogs_(production_team),30098
Lady_Gaga,Joanne_(album),10090
The_Post_(film),Tracy_Letts,10340
Lady_Bird_(film),Tracy_Letts,13913
It_(2017_film),Jaeden_Lieberher,34611
Cloverfield,10_Cloverfield_Lane,13851
World_War_I,Allies_of_World_War_I,16608
HTTP_cookie,JSON_Web_Token,27784
Kendall_Jenner,Kylie_Jenner,19542
Kim_Kardashian,Kylie_Jenner,13276
The_Alienist,The_Alienist_(TV_series),10359
90th_Academy_Awards,The_Shape_of_Water_(film),46339
Guillermo_del_Toro,The_Shape_of_Water_(film),37942
The_Shape_of_Water,The_Shape_of_Water_(film),17922
Sally_Hawkins,The_Shape_of_Water_(film),14650
75th_Golden_Globe_Awards,The_Shape_of_Water_(film),32876
Star_Wars:_The_Last_Jedi,Rian_Johnson,25244
Eddie_Murphy,Eddie_Murphy_filmography,24401
Salman_Khan,Salman_Khan_filmography,26761
Emily_Blunt,John_Krasinski,26336
The_Office_(U.S._TV_series),John_Krasinski,13219
Baldwin_brothers,William_Baldwin,11053
Happy_Death_Day,Ruby_Modine,12260
Shameless_(season_8),Ruby_Modine,11769
Fred_Armisen,Natasha_Lyonne,14350
Sridevi,Mithun_Chakraborty,13553
Weekly_Idol,List_of_Weekly_Idol_episodes,19054
Pink_Floyd,Richard_Wright_(musician),13952
Kiefer_Sutherland,Donald_Sutherland,12838
Britannia_(TV_series),Nikolaj_Lie_Kaas,17882
Gregor_Clegane,Hafþór_Júlíus_Björnsson,10944
Main_Page,"Czech_presidential_election,_2018",14573
Owen_Wilson,Luke_Wilson,11294
Emirates_(airline),Emirates_fleet,13963
Amy_Poehler,Will_Arnett,14671
Jon_Paul_Steuer,List_of_Star_Trek:_The_Next_Generation_characters,10926
Mary_I_of_England,Lady_Jane_Grey,11121
Edward_VI_of_England,Lady_Jane_Grey,15028
Josh_Brolin,James_Brolin,11618
Barbra_Streisand,James_Brolin,14280
This_Is_Us_(TV_series),Sterling_K._Brown,25438
Elon_Musk,Justine_Musk,41478
Helen_Mirren,Taylor_Hackford,30357
Audrey_Hepburn,Mel_Ferrer,12785
Tobey_Maguire,Jennifer_Meyer,15562
Shaadi_Mein_Zaroor_Aana,Kriti_Kharbanda,20971
Blondie_(band),Debbie_Harry,12212
Grimm_(TV_series),List_of_Grimm_episodes,15371
Sex_position,Doggy_style,13657
75th_Golden_Globe_Awards,74th_Golden_Globe_Awards,10265
Super_Junior,Kim_Hee-chul,11362
Shruti_Haasan,Shruti_Haasan_filmography,13458
God_of_War_(franchise),God_of_War_(2018_video_game),11293
Nicole_Richie,Joel_Madden,11800
Red_Hot_Chili_Peppers,Anthony_Kiedis,16760
Royal_Rumble_(2017),Royal_Rumble_(2016),14793
Ed_Sheeran,Ed_Sheeran_discography,20096
CM_Punk,AJ_Lee,15437
Michael_Jordan,Robert_F._Smith_(investor),10115
USS_Callister,Jesse_Plemons,58330
Kirsten_Dunst,Jesse_Plemons,36375
List_of_Black_Mirror_episodes,Jesse_Plemons,20583
Harrison_Ford,Harrison_Ford_filmography,11907
Martin_Luther_King_Jr.,Martin_Luther_King_Sr.,22402
Marisa_Tomei,Logan_Marshall-Green,10979
Mark_Salling,Glee_(TV_series),14114
Anthony_Hopkins,Anthony_Hopkins_filmography,17354
List_of_Bollywood_films_of_2018,Kaalakaandi,24727
Melanie_Lynskey,Jason_Ritter,10160
Julie_Ertz,Zach_Ertz,10385
Barry_Seal,Max_Mermelstein,15883
Mazzy_Star,Hope_Sandoval,10352
Guardians_of_the_Galaxy_(film),Guardians_of_the_Galaxy_Vol._2,13191
The_Simpsons,List_of_The_Simpsons_episodes,26239
Nimir,Maheshinte_Prathikaaram,15624
Red_Hot_Chili_Peppers,Josh_Klinghoffer,10677
Chelsea_F.C.,2017–18_Chelsea_F.C._season,19012
Mahesh_Babu,Namrata_Shirodkar,13742
Ethereum,Vitalik_Buterin,14823
Death_Stranding,Cetacean_stranding,11060
Star_Wars:_The_Last_Jedi,Rose_Tico,11339
Pink_(singer),Carey_Hart,26187
Red_Velvet_(band),Kang_Seul-gi,14510
Hugh_Jackman,Deborra-lee_Furness,79467
Dunkirk_(2017_film),Aneurin_Barnard,14170
Josh_Brolin,Diane_Lane,10353
Marilyn_Monroe,Arthur_Miller,10363
Lists_of_colors,List_of_colors:_A–F,23956
Agents_of_S.H.I.E.L.D._(season_5),Dominic_Rains,12012
Wanna_One,Park_Ji-hoon,13315
Shut_Up_and_Dance_(Black_Mirror),Alex_Lawther,25683
The_End_of_the_F***ing_World,Alex_Lawther,233416
Pawan_Kalyan_filmography,Agnyaathavaasi,12616
Peaky_Blinders,Black_Country_Living_Museum,10750
List_of_suicide_sites,Nanjing_Yangtze_River_Bridge,17705
Sanjay_Dutt,Rhea_Pillai,16303
Logic_(musician),1-800-273-8255_(song),10970
Alec_Baldwin,Alec_Baldwin_filmography,11476
UFC_Fight_Night:_Stephens_vs._Choi,Choi_Doo-ho,22136
Prakash_Raj,Pony_Verma,15751
Willem_Dafoe,Giada_Colagrande,16618
Lists_of_deaths_by_year,Deaths_in_2018,233793
2018,Deaths_in_2018,32093
Main_Page,Deaths_in_2018,1071715
Robin_Williams,Susan_Schneider_(artist),12607
Modern_Family,List_of_Modern_Family_characters,16963
Tom_Hanks,List_of_Tom_Hanks_performances,55832
Ek_Deewaana_Tha,Donal_Bisht,11728
The_Conjuring,The_Conjuring_2,12118
Harrison_Ford,Melissa_Mathison,14391
Justice_League_(film),Henry_Cavill,11294
Runaways_(TV_series),Ariela_Barer,12011
Rebecca_Hall,Morgan_Spector,10943
Machine_Head_(band),Catharsis_(Machine_Head_album),14241
"Three_Billboards_Outside_Ebbing,_Missouri","List_of_accolades_received_by_Three_Billboards_Outside_Ebbing,_Missouri",13908
"Tyler,_the_Creator",Flower_Boy,10596
Meaning_(semiotics),Semiotics,19494
Teresa_Palmer,Mark_Webber_(actor),16854
Agile_software_development,Scrum_(software_development),10350
Sienna_Miller,Tom_Sturridge,12012
Rafael_Nadal,Roger_Federer,17687
Spice_Girls,Melanie_C,16894
The_Goldbergs,The_Goldbergs_(2013_TV_series),11975
Facebook,Mark_Zuckerberg,15749
"Prince_Edward,_Earl_of_Wessex","Sophie,_Countess_of_Wessex",32680
Jason_Statham,Rosie_Huntington-Whiteley,25537
List_of_English_monarchs,List_of_British_monarchs,27953
Strike_Back_(TV_series),List_of_Strike_Back_episodes,13663
List_of_Greek_and_Latin_roots_in_English,List_of_Greek_and_Latin_roots_in_English/A–G,10124
Audrey_Hepburn,Andrea_Dotti_(psychiatrist),12530
Bhaagamathie,Unni_Mukundan,17680
Wonder_(film),Jacob_Tremblay,16458
Super_Junior,Lee_Sung-min_(singer),10865
Edward_II_of_England,Edward_III_of_England,16209
Henry_Cavill,Ellen_Whitaker,21282
Call_Me_by_Your_Name_(film),Armie_Hammer,75339
The_Offspring,Dexter_Holland,11188
Rashida_Jones,Quincy_Jones,15843
Royal_Rumble_(2018),Asuka_(wrestler),25140
Justin_Timberlake,Jessica_Biel,37764
2018_FIFA_World_Cup,2022_FIFA_World_Cup,18017
Mark_Zuckerberg,One-dollar_salary,11533
Jerry_Seinfeld,Jessica_Seinfeld,29632
Meghan_Markle,Prince_Harry,52928
"Diana,_Princess_of_Wales",Prince_Harry,16933
"Charles,_Prince_of_Wales",Prince_Harry,39085
Succession_to_the_British_throne,Prince_Harry,14734
Mark_Wahlberg,Donnie_Wahlberg,15387
Jenny_McCarthy,Donnie_Wahlberg,17344
Stephanie_McMahon,Triple_H,23725
Vince_McMahon,Triple_H,11637
Matthew_Perry,Lizzy_Caplan,16591
Jungle_(2017_film),Yossi_Ghinsberg,10460
Zombie_(song),Warrington_bomb_attacks,22148
Baldwin_brothers,Stephen_Baldwin,10534
Eurovision_Song_Contest_2018,France_in_the_Eurovision_Song_Contest_2018,18046
Bon_Jovi,Jon_Bon_Jovi,20718
Indian_Super_League,2017–18_Indian_Super_League_season,13143
Billie_Lourd,Lieutenant_Connix,10303
Gabriel_Macht,Jacinda_Barrett,17670
Kamala_Harris,Maya_Harris,14973
Solo:_A_Star_Wars_Story,Paul_Bettany,10408
Manhunt:_Unabomber,Paul_Bettany,11845
Jennifer_Connelly,Paul_Bettany,17457
Larry_Nassar,Doctor_of_Osteopathic_Medicine,11049
USA_Gymnastics_sex_abuse_scandal,Doctor_of_Osteopathic_Medicine,13731
Silk_Road_(marketplace),Ross_Ulbricht,14545
Dev_Patel,Tilda_Cobham-Hervey,15215
James_Franco,Ahna_O'Reilly,16306
Trisha_(actress),Trisha_filmography,13359
John_Lennon,Yoko_Ono,13073
S_Club_7,Rachel_Stevens,10614
Vikram_filmography,Dhruva_Natchathiram,10144
Tiffany_Trump,Marla_Maples,10899
Donald_Trump,Marla_Maples,48489
List_of_most_expensive_Indian_films,2.0_(film),13763
John_Stamos,Rebecca_Romijn,11617
Ozzy_Osbourne,Sharon_Osbourne,11801
Robert_Kraft,Kraft_Group,18702
Battlefield_(video_game_series),Battlefield_1,10166
Foo_Fighters,Dave_Grohl,11442
Liverpool_F.C.,Mohamed_Salah,11264
Bruno_Mars,24K_Magic_(album),28540
Logan_Paul,King_Bach,16127
Henry_VII_of_England,Elizabeth_of_York,10849
Tiger_Woods,Elin_Nordegren,10460
Matt_Damon,Matt_Damon_filmography,29543
U2,Bono,14694
James_Franco,List_of_awards_and_nominations_received_by_James_Franco,13311
Song_Joong-ki,Song_Hye-kyo,12496
Henry_VIII_of_England,Catherine_Howard,13054
Padmaavat,Nagmati,10861
WWE_Raw_Tag_Team_Championship,List_of_WWE_Raw_Tag_Team_Champions,11060
Royal_Rumble_(2018),Ruby_Riott,11513
2.0_(film),Amy_Jackson,10072
Amanda_Seyfried,Thomas_Sadoski,23917
The_Temptations,Otis_Williams,11980
Kendrick_Lamar,To_Pimp_a_Butterfly,10487
Kim_Kardashian,Kris_Humphries,21425
South_Park,List_of_South_Park_episodes,29787
Tracee_Ellis_Ross,Robert_Ellis_Silberstein,13188
Sterling_K._Brown,Ryan_Michelle_Bathe,33516
Arnold_Schwarzenegger,Patrick_Schwarzenegger,10850
Stranger_Things,Millie_Bobby_Brown,54402
Seven_deadly_sins,Sloth_(deadly_sin),11415
Gianni_Versace,Allegra_Versace,137297
Donatella_Versace,Allegra_Versace,53396
Keri_Russell,Matthew_Rhys,10255
The_Post_(film),Matthew_Rhys,15713
Sarah_Paulson,Cherry_Jones,26461
Forever_My_Girl,Alex_Roe,13132
Martin_Luther_King_Jr.,Coretta_Scott_King,30753
Mindhunter_(TV_series),Hannah_Gross,19290
Megan_Fox,Brian_Austin_Green,18673
XXXX,XXXX_(album),11240
Empire_(2015_TV_series),List_of_Empire_episodes,19937
New_England_Patriots,Tom_Brady,17930
Britannia_(TV_series),Eleanor_Worthington_Cox,11696
Julie_Andrews,Emma_Walton_Hamilton,10574
Penis,Human_penis,10971
Pirates_of_the_Caribbean_(film_series),Pirates_of_the_Caribbean:_Dead_Man's_Chest,10882
Star_Wars:_The_Last_Jedi,Supreme_Leader_Snoke,24267
The_Assassination_of_Gianni_Versace:_American_Crime_Story,Darren_Criss,37903
Andrew_Cunanan,Darren_Criss,37578
The_Notorious_B.I.G.,Faith_Evans,16369
Duncan_Jones,Angie_Bowie,10023
David_Bowie,Angie_Bowie,17295
Calvin_Coolidge,Herbert_Hoover,10651
Fleetwood_Mac,Christine_McVie,12458
Call_Me_by_Your_Name_(film),Esther_Garrel,20977
Shameless_(U.S._TV_series),Cameron_Monaghan,12030
Ben_Stiller,Christine_Taylor,14351
Coen_brothers,Coen_brothers_filmography,33654
Dragon_Ball_Super,List_of_Dragon_Ball_Super_episodes,80713
John_Krasinski,Stanley_Tucci,12729
Strong_Woman_Do_Bong-soon,Park_Hyung-sik,11458
Ant-Man_and_the_Wasp,Hope_Pym,11829
Larry_David,Laurie_David,11990
Dave_Chappelle,Neal_Brennan,13285
The_Alienist_(TV_series),Luke_Evans_(actor),13143
Rebekah_Mercer,Robert_Mercer_(businessman),32652
Pierce_Brosnan,Keely_Shaye_Smith,14466
The_Greatest_Showman,Ringling_Bros._and_Barnum_&_Bailey_Circus,27818
P._T._Barnum,Ringling_Bros._and_Barnum_&_Bailey_Circus,94063
Grand_Slam_(tennis),List_of_Grand_Slam_men's_singles_champions,19992
Alita:_Battle_Angel,Rosa_Salazar,12648
Maze_Runner:_The_Death_Cure,Rosa_Salazar,14123
Maya_Rudolph,Paul_Thomas_Anderson,12242
Phantom_Thread,Paul_Thomas_Anderson,25432
Barack_Obama,Barack_Obama_Sr.,16728
Denis_Villeneuve,Prisoners_(2013_film),12247
Donald_Glover,List_of_awards_and_nominations_received_by_Donald_Glover,12212
The_Mummy_(2017_film),Sofia_Boutella,10662
Stephen_Hawking,Amyotrophic_lateral_sclerosis,10188
The_Babysitter_(2017_film),Samara_Weaving,15764
"Three_Billboards_Outside_Ebbing,_Missouri",Samara_Weaving,25541
Hirohito,Akihito,13327
Hard_Sun,Jim_Sturgess,16659
BoJack_Horseman,List_of_BoJack_Horseman_episodes,13232
Aiyaary,Pooja_Chopra,13261
Ghost_Adventures,List_of_Ghost_Adventures_episodes,15721
Emma_Watson,The_Circle_(2017_film),12782
Jason_Momoa,Native_Hawaiians,10297
2010_NBA_draft,2011_NBA_draft,11574
Breaking_Bad,List_of_Breaking_Bad_episodes,26857
Winston_Churchill,Randolph_Churchill,28334
The_Maze_Runner_(series),The_Fever_Code,10290
The_Kill_Order,The_Fever_Code,12990
RWBY,List_of_RWBY_episodes,21010
Robert_Downey_Jr.,Robert_Downey_Sr.,14892
Peaky_Blinders_(TV_series),Joe_Cole_(actor),16732
List_of_Black_Mirror_episodes,Joe_Cole_(actor),10145
Hang_the_DJ_(Black_Mirror),Joe_Cole_(actor),41309
"United_States_presidential_election,_1964","United_States_presidential_election,_1968",11185
Dwayne_Johnson_filmography,Skyscraper_(2018_film),20908
Harvey_Weinstein,Georgina_Chapman,35486
National_Lampoon_(magazine),Henry_Beard,33166
Douglas_Kenney,Henry_Beard,27614
Macaulay_Culkin,Rachel_Miner,20150
Kirk_Douglas,Joel_Douglas,14049
Men_Against_Fire,Hated_in_the_Nation,20532
List_of_Black_Mirror_episodes,Hated_in_the_Nation,33736
Grace_and_Frankie,Sam_Waterston,11749
Edward_VII,"Albert,_Prince_Consort",10532
Queen_Victoria,"Albert,_Prince_Consort",92559
Jim_Carrey,Jenny_McCarthy,24443
Donnie_Wahlberg,Jenny_McCarthy,11346
Richard_I_of_England,"John,_King_of_England",12195
Winston_Churchill,Lord_Randolph_Churchill,12420
This_Is_Us_(TV_series),This_Is_Us_(season_1),19042
Curb_Your_Enthusiasm,List_of_Curb_Your_Enthusiasm_episodes,17324
Big_Little_Lies_(TV_series),Reese_Witherspoon,11720
Yakuza,Yamaguchi-gumi,11244
Bumblebee:_The_Movie,Hailee_Steinfeld,10803
Pitch_Perfect_3,Hailee_Steinfeld,13645
Elizabeth_II,House_of_Windsor,14671
Eric_Trump,Lara_Trump,12954
Fifty_Shades_Darker,Fifty_Shades_Freed,13160
Robert_Herjavec,Kym_Herjavec,10265
Barbra_Streisand,Jason_Gould,11309
Main_Page,List_of_historical_anniversaries,11200
Pitch_Perfect_2,Pitch_Perfect_3,10507
Harvey_Weinstein,Bob_Weinstein,11757
Derry_Girls,Tara_Lynne_O'Neill,11477
Michelle_Williams_(actress),Heath_Ledger,26314
Thor:_Ragnarok,Karl_Urban,12301
Katee_Sackhoff,Karl_Urban,11747
Premier_League,2017–18_Premier_League,50722
Padmaavat,Sanjay_Leela_Bhansali,25486
King_Arthur:_Legend_of_the_Sword,Àstrid_Bergès-Frisbey,12081
Denzel_Washington,Denzel_Washington_on_screen_and_stage,44532
Shameless_(U.S._TV_series),List_of_Shameless_(U.S._TV_series)_characters,28511
McMafia,Juliet_Rylance,18814
Devilman,Go_Nagai,11635
List_of_serial_killers_by_number_of_victims,Gary_Ridgway,11372
The_Shape_of_Water_(film),Nick_Searcy,10642
Sylvester_Stallone,Brigitte_Nielsen,15358
Jeffrey_Dahmer,Christopher_Scarver,30878
Riverdale_(2017_TV_series),Camila_Mendes,28680
21_Savage,Ifá,18941
The_Lord_of_the_Rings_(film_series),The_Lord_of_the_Rings:_The_Fellowship_of_the_Ring,17877
Spider-Man:_Homecoming,Zendaya,13715
The_Greatest_Showman,Zendaya,67571
The_Shape_of_Water_(film),Vanessa_Taylor,11015
2017_NBA_draft,Markelle_Fultz,10633
Peter_Jackson,Mortal_Engines_(film),10483
Black_Sabbath,List_of_Black_Sabbath_band_members,10077
Salman_Khan_filmography,Race_3,19063
List_of_Bollywood_films_of_2018,Race_3,11190
UFC_220,Rob_Font,16644
Ariana_Grande,Mac_Miller,14619
Game_of_Thrones,Game_of_Thrones_(season_7),12365
Yeh_Un_Dinon_Ki_Baat_Hai,Jiten_Lalwani,10738
